order_id,order_date,region,segment,sales,profit,customer_id
ORD-613806,09-05-2024,West,Home Office,1834.56,51.12,SJ-20500
ORD-416761,25-04-2024,West,Home Office,3921.1,464.94,JK-15640
ORD-586253,18-08-2024,South,Corporate,2892.48,1048.39,JS-15880
ORD-771524,05-11-2024,Central,Home Office,1156.56,1066.22,CP-12340
ORD-105150,07-09-2024,West,Corporate,4006.26,728.05,SM-20320
ORD-741123,02-03-2024,West,Home Office,36.4,-317.82,CK-12325
ORD-494581,20-07-2024,Central,Consumer,1322.83,241.67,RB-19465
ORD-039590,24-07-2024,West,Home Office,3284.31,72.94,PT-19090
ORD-060255,25-03-2024,West,Corporate,63.44,1201.14,MO-17800
ORD-299900,07-01-2024,East,Home Office,855.72,-427.88,Dp-13240
ORD-686838,01-03-2024,Central,Corporate,3900.57,206.26,JR-16210
ORD-425147,19-04-2024,Central,Home Office,3521.07,N/A,NF-18595
ORD-298314,24-09-2024,South,Corporate,4816.81,53.02,RB-19330
ORD-203975,15-07-2024,Central,Corporate,883.42,512.48,NP-18685
ORD-075903,17-05-2024,South,Consumer,4016.68,1413.42,MZ-17335
ORD-852647,26-10-2024,South,Home Office,2219.42,254.16,MD-17350
ORD-807370,08-06-2024,West,Home Office,2309.0,673.65,AH-10075
ORD-505383,04-05-2024,Central,Corporate,3171.97,1488.4,SH-20635
ORD-735237,08-06-2024,West,Corporate,2587.36,-480.55,EM-13960
ORD-260317,10-02-2024,West,Home Office,3746.45,183.99,NL-18310
ORD-976640,06-08-2024,South,Corporate,1100.65,647.43,DA-13450
ORD-993126,24-11-2024,East,Corporate,3688.19,-30.28,EB-13750
ORD-915137,09-04-2024,East,Consumer,4176.35,1172.67,JG-15115
ORD-163574,25-02-2024,Central,Consumer,3382.3,826.85,RC-19825
ORD-006946,25-09-2024,Central,Corporate,1862.27,130.83,PF-19120
ORD-910971,09-08-2024,East,Home Office,1408.53,-55.81,PF-19225
ORD-134476,02-09-2024,West,Corporate,4698.88,-434.87,JE-15715
ORD-412843,28-11-2024,East,Corporate,4882.77,,LS-16945
ORD-330985,23-01-2024,Central,Home Office,1061.65,662.02,HW-14935
ORD-379168,20-05-2024,East,Home Office,1321.62,38.82,RB-19795
ORD-359763,12-03-2024,West,Corporate,1060.56,901.43,JK-16090
ORD-382813,28-07-2024,South,Corporate,907.65,-237.72,PF-19165
ORD-719336,08-02-2024,South,Consumer,2781.15,1212.62,DC-13285
ORD-152929,26-12-2024,East,Corporate,4030.29,-146.79,MH-17455
ORD-141004,28-11-2024,South,Corporate,1507.17,624.28,PA-19060
ORD-050027,13-02-2024,East,Consumer,1085.18,8.58,RH-19555
ORD-100980,15-12-2024,South,Corporate,1811.2,620.7,EJ-13720
ORD-360858,01-07-2024,Central,Corporate,4338.17,1426.23,DF-13135
ORD-604876,19-11-2024,East,Corporate,1781.99,846.39,ME-18010
ORD-812379,24-08-2024,Central,Corporate,3072.18,427.5,CK-12325
ORD-910435,06-11-2024,South,Corporate,3160.05,643.28,BD-11725
ORD-082955,06-06-2024,East,Corporate,1591.22,N/A,EM-14200
ORD-634793,21-07-2024,South,Corporate,3907.06,1377.54,TS-21430
ORD-615430,17-08-2024,West,Consumer,927.59,-453.8,TC-21535
ORD-246025,22-05-2024,Central,Consumer,842.88,-293.98,BB-11545
ORD-982300,16-09-2024,Central,Consumer,3856.96,547.97,BG-11035
ORD-108977,09-10-2024,East,Consumer,3277.62,1270.94,HA-14905
ORD-240498,08-12-2024,South,Corporate,3136.14,-237.45,CS-12175
ORD-029960,02-11-2024,South,Corporate,4322.56,434.39,NB-18655
ORD-980270,09-09-2024,West,Consumer,4848.02,895.25,CT-11995
ORD-619532,20-08-2024,West,Home Office,3202.53,567.57,JE-15715
ORD-505049,18-04-2024,Central,Corporate,1546.26,324.41,CM-12235
ORD-318320,01-01-2024,East,Corporate,1440.94,570.2,SN-20710
ORD-966880,16-08-2024,South,Consumer,3831.69,1095.93,PT-19090
ORD-242447,26-01-2024,South,Consumer,2064.56,621.11,JR-16210
ORD-262036,06-12-2024,West,Corporate,1110.76,-341.58,RF-19735
ORD-251199,17-10-2024,South,Corporate,3245.8,563.89,EP-13915
ORD-432962,07-02-2024,East,Consumer,1455.08,773.79,RD-19660
ORD-474761,09-12-2024,West,Consumer,1610.01,-195.7,MW-18235
ORD-023206,06-02-2024,South,Corporate,633.95,376.83,AB-10165
ORD-244120,03-03-2024,Central,Corporate,1093.77,340.49,MH-17440
ORD-389439,15-12-2024,Central,Corporate,410.31,1001.14,CK-12595
ORD-058761,09-07-2024,Central,Home Office,2356.03,-115.62,EG-13900
ORD-856950,13-01-2024,Central,Home Office,1252.32,1042.45,LC-16960
ORD-259169,24-01-2024,East,Corporate,3679.26,-312.08,SC-20845
ORD-218573,16-07-2024,South,Corporate,801.47,956.47,TS-21205
ORD-982958,18-09-2024,Central,Corporate,2411.34,97.63,JH-15820
ORD-930632,02-11-2024,East,Consumer,1187.47,368.32,AD-10180
ORD-175491,26-05-2024,Central,Corporate,3947.83,-482.14,AP-10720
ORD-609304,26-12-2024,West,Home Office,2985.1,N/A,BM-11575
ORD-260805,06-08-2024,Central,Home Office,3097.04,1361.7,VF-21715
ORD-655499,02-01-2024,South,Home Office,778.05,572.71,BS-11800
ORD-131940,16-04-2024,South,Home Office,3944.92,1013.4,LB-16795
ORD-768805,07-01-2024,West,Corporate,3624.75,1.39,AM-10360
ORD-508877,23-08-2024,South,Home Office,3488.22,-120.45,DB-13120
ORD-570028,12-06-2024,West,Corporate,4339.63,697.36,NL-18310
ORD-168133,03-09-2024,East,Corporate,1485.41,26.7,JK-15205
ORD-476137,01-11-2024,West,Home Office,935.82,-462.56,JH-16180
ORD-813713,20-04-2024,South,Home Office,326.08,1434.33,JO-15145
ORD-199093,17-11-2024,West,Home Office,779.12,66.26,KC-16255
ORD-672037,11-02-2024,Central,Home Office,3297.87,-412.45,CC-12430
ORD-187317,28-01-2024,East,Consumer,2432.0,-302.49,PB-19150
ORD-672926,27-07-2024,West,Home Office,3123.61,680.6,AR-10825
ORD-384151,08-10-2024,Central,Consumer,4651.75,-82.52,MG-17680
ORD-973502,27-02-2024,West,Home Office,312.89,616.04,KD-16615
ORD-861958,12-12-2024,Central,Home Office,1336.42,-418.69,BD-11635
ORD-874992,10-02-2024,East,Home Office,494.63,950.34,MV-17485
ORD-404049,07-04-2024,East,Home Office,3130.37,-142.2,TS-21610
ORD-585254,14-12-2024,Central,Home Office,2887.05,848.99,SU-20665
ORD-697558,14-02-2024,East,Consumer,2754.33,509.39,SC-20380
ORD-165861,18-10-2024,West,Corporate,4513.4,600.16,HR-14830
ORD-885894,12-07-2024,West,Home Office,1624.02,-18.55,ND-18370
ORD-224320,13-09-2024,South,Corporate,4808.64,395.0,JS-15685
ORD-000206,24-01-2024,South,Home Office,91.35,-229.83,GR-14560
ORD-006888,10-04-2024,East,Corporate,118.29,,SP-20545
ORD-862284,09-09-2024,East,Consumer,198.3,211.31,CD-12790
ORD-277861,12-10-2024,East,Consumer,1288.66,100.6,PB-19150
ORD-419219,19-04-2024,Central,Home Office,1630.21,465.07,ME-18010
ORD-865815,23-12-2024,Central,Home Office,3214.85,-425.26,PF-19225
ORD-400081,03-01-2024,South,Corporate,4400.16,368.61,CA-12310
ORD-912038,25-04-2024,Central,Home Office,3889.32,264.97,GT-14755
ORD-549856,02-06-2024,East,Corporate,2516.98,-58.41,AS-10045
ORD-706358,24-07-2024,West,Home Office,2880.52,-319.83,KS-16300
ORD-303860,26-07-2024,East,Consumer,1687.48,451.71,TS-21340
ORD-051707,18-07-2024,South,Consumer,1998.65,368.98,SS-20410
ORD-136709,25-03-2024,West,Home Office,998.56,290.64,PB-19210
ORD-205626,18-10-2024,East,Consumer,367.5,,HR-14770
ORD-718000,19-02-2024,Central,Home Office,2073.77,230.54,DB-13405
ORD-336319,12-10-2024,Central,Corporate,854.58,199.43,LC-16930
ORD-653454,05-08-2024,Central,Consumer,1006.43,247.64,VB-21745
ORD-763874,28-02-2024,Central,Home Office,282.14,1397.88,CL-11890
ORD-910953,27-05-2024,Central,Corporate,3472.04,-277.44,LH-16750
ORD-494079,01-06-2024,East,Home Office,2694.65,-92.4,MR-17545
ORD-786805,09-09-2024,West,Home Office,3652.32,-217.31,SS-20515
ORD-700723,01-07-2024,Central,Corporate,859.9,68.03,SS-20140
ORD-647984,09-01-2024,West,Home Office,4726.43,NA,SC-20680
ORD-284490,22-11-2024,South,Consumer,105.2,1234.82,SB-20170
ORD-405299,08-07-2024,Central,Corporate,2428.46,694.21,BM-11140
ORD-195473,07-09-2024,West,Home Office,4632.49,-457.02,EB-14170
ORD-967071,17-05-2024,South,Corporate,1973.07,-185.99,JE-15715
ORD-717553,12-06-2024,South,Consumer,4980.01,1457.18,FG-14260
ORD-851332,02-11-2024,South,Corporate,4453.11,1129.72,AH-10195
ORD-990000,18-05-2024,East,Consumer,1715.51,285.69,CD-12280
ORD-092060,24-07-2024,East,Corporate,1209.4,-194.5,HE-14800
ORD-953927,20-06-2024,West,Home Office,667.54,804.95,PJ-18835
ORD-567651,22-04-2024,East,Corporate,3445.78,1297.29,CD-11920
ORD-450956,25-03-2024,East,Corporate,348.39,N/A,TB-21355
ORD-124139,06-06-2024,East,Home Office,157.12,137.37,KD-16345
ORD-431229,10-08-2024,South,Consumer,3897.75,-286.46,DB-12970
ORD-027471,25-10-2024,South,Home Office,2839.55,-38.18,DV-13045
ORD-242130,22-01-2024,South,Consumer,3443.83,453.2,MH-18025
ORD-887241,20-08-2024,South,Consumer,4262.13,482.89,CD-12280
ORD-171743,07-04-2024,Central,Corporate,3825.05,-469.97,ER-13855
ORD-996355,14-04-2024,East,Consumer,340.02,1354.21,LB-16795
ORD-909251,20-08-2024,South,Corporate,4439.06,355.11,AO-10810
ORD-637461,24-07-2024,South,Corporate,3061.41,984.94,PS-18760
ORD-562204,17-11-2024,Central,Home Office,555.49,413.8,AP-10720
ORD-920419,08-09-2024,West,Home Office,205.87,274.8,VP-21760
ORD-661283,02-04-2024,South,Corporate,1996.22,109.11,GA-14515
ORD-483758,06-07-2024,South,Home Office,4595.97,879.91,CJ-11875
ORD-486098,27-11-2024,West,Consumer,3616.01,-273.66,PM-18940
ORD-983400,23-09-2024,East,Corporate,2073.66,401.77,CV-12805
ORD-475719,19-12-2024,East,Corporate,460.0,148.15,SB-20170
ORD-951229,23-03-2024,Central,Consumer,579.68,398.8,JH-15985
ORD-089451,17-12-2024,West,Home Office,3957.42,523.33,CM-12715
ORD-397074,18-07-2024,Central,Consumer,4562.14,630.98,SC-20575
ORD-904578,05-03-2024,East,Consumer,3848.09,-397.38,GZ-14545
ORD-324554,24-08-2024,South,Home Office,911.67,1297.08,DJ-13420
ORD-003705,20-05-2024,Central,Corporate,2493.16,497.28,AB-10060
ORD-637518,16-04-2024,East,Home Office,3300.76,407.48,LC-16930
ORD-083263,20-10-2024,Central,Consumer,4412.02,56.23,RH-19510
ORD-584633,27-04-2024,Central,Consumer,749.8,806.55,AJ-10795
ORD-152437,28-01-2024,South,Corporate,4602.72,-401.94,KE-16420
ORD-186907,06-11-2024,South,Home Office,3308.01,899.69,PC-18745
ORD-825552,18-03-2024,West,Home Office,2899.04,1362.96,BN-11515
ORD-805844,10-06-2024,South,Corporate,4103.12,1016.88,NG-18355
ORD-068080,10-08-2024,East,Consumer,3476.15,48.84,MS-17770
ORD-433857,17-04-2024,East,Home Office,300.34,642.73,RH-19555
ORD-554641,03-08-2024,South,Corporate,3048.13,132.98,MS-17710
ORD-603081,20-06-2024,East,Home Office,2817.55,NA,RL-19615
ORD-521920,16-03-2024,East,Home Office,1459.54,-112.89,CA-12055
ORD-025152,15-11-2024,Central,Home Office,4241.87,1099.13,KD-16495
ORD-434154,02-06-2024,South,Home Office,4032.16,-75.32,RR-19315
ORD-210961,23-05-2024,South,Consumer,1545.79,513.38,HR-14770
ORD-804292,01-02-2024,South,Corporate,1986.29,,AH-10120
ORD-872461,06-04-2024,South,Corporate,4612.18,458.22,MB-18085
ORD-835982,02-11-2024,East,Corporate,785.38,421.24,MY-18295
ORD-939450,11-08-2024,West,Home Office,289.55,542.15,NZ-18565
ORD-760181,22-06-2024,Central,Consumer,2891.21,163.44,JF-15490
ORD-069430,05-05-2024,Central,Corporate,4918.26,753.02,CR-12820
ORD-598718,20-07-2024,East,Home Office,593.05,1064.69,GZ-14545
ORD-739526,28-06-2024,Central,Corporate,2075.21,494.11,Dl-13600
ORD-389634,15-05-2024,East,Home Office,1518.57,-275.54,AJ-10945
ORD-815573,07-02-2024,West,Home Office,134.42,465.33,MH-17620
ORD-161563,07-06-2024,West,Home Office,4370.66,120.72,IG-15085
ORD-150256,25-02-2024,East,Consumer,3625.61,418.74,TA-21385
ORD-906820,17-02-2024,Central,Corporate,4662.36,874.1,PS-18760
ORD-914228,03-06-2024,West,Consumer,524.48,1032.36,TS-21340
ORD-327660,01-10-2024,South,Home Office,4461.76,141.76,DB-13615
ORD-300488,09-09-2024,South,Corporate,3358.91,45.31,CM-12445
ORD-286930,04-01-2024,Central,Consumer,2717.22,598.73,ES-14020
ORD-148434,23-05-2024,East,Consumer,365.5,726.53,JC-15775
ORD-566837,15-01-2024,East,Consumer,2358.97,850.99,BS-11755
ORD-402234,02-02-2024,West,Corporate,903.13,692.24,PP-18955
ORD-660048,27-12-2024,West,Home Office,1784.57,164.66,DE-13255
ORD-747529,25-11-2024,Central,Corporate,2843.27,-314.17,SS-20515
ORD-491023,04-08-2024,South,Home Office,3225.65,1032.99,LW-17215
ORD-242949,08-03-2024,South,Corporate,1966.46,899.23,SC-20845
ORD-346374,26-06-2024,West,Corporate,161.02,450.67,JF-15295
ORD-501904,15-03-2024,South,Corporate,3026.16,-245.21,BS-11380
ORD-425393,27-12-2024,Central,Corporate,2785.19,-358.15,GR-14560
ORD-558625,15-07-2024,West,Consumer,3108.17,595.9,MC-18100
ORD-402461,03-06-2024,East,Home Office,2958.94,1068.63,KW-16435
ORD-594765,26-06-2024,East,Consumer,3316.44,-344.21,SW-20755
ORD-602081,27-08-2024,Central,Home Office,2984.42,150.76,BP-11095
ORD-861954,15-03-2024,South,Corporate,357.34,-282.51,PS-19045
ORD-808813,27-07-2024,South,Corporate,3228.5,-377.04,DM-12955
ORD-856722,05-10-2024,Central,Consumer,3307.8,405.95,GH-14410
ORD-408927,20-10-2024,West,Consumer,1036.25,1254.85,GM-14680
ORD-597979,26-11-2024,South,Corporate,3591.78,1330.24,BM-11575
ORD-611034,01-10-2024,West,Consumer,4264.0,-375.18,NF-18595
ORD-055709,01-12-2024,South,Consumer,4307.63,1231.36,DW-13480
ORD-452687,23-10-2024,West,Home Office,1597.46,265.58,JM-15265
ORD-456330,18-04-2024,East,Corporate,703.95,610.84,JH-15430
ORD-880765,14-03-2024,South,Home Office,636.49,-476.79,SA-20830
ORD-016471,05-12-2024,West,Home Office,2189.31,1480.44,BG-11695
ORD-143886,21-07-2024,West,Home Office,3026.1,351.41,CW-11905
ORD-476468,17-07-2024,West,Corporate,1782.98,-128.42,RA-19945
ORD-007791,19-08-2024,East,Home Office,2513.63,321.68,ND-18460
ORD-604350,12-01-2024,Central,Home Office,2421.51,237.16,PJ-18835
ORD-504924,23-02-2024,East,Home Office,3659.15,N/A,TS-21655
ORD-816705,09-08-2024,Central,Home Office,4450.68,-323.11,MA-17995
ORD-661298,24-11-2024,Central,Home Office,3172.1,1096.2,HE-14800
ORD-642819,02-06-2024,Central,Corporate,2275.63,1312.11,PC-19000
ORD-769461,11-07-2024,South,Corporate,1453.15,-429.35,PT-19090
ORD-785830,10-12-2024,South,Consumer,3150.21,656.28,PC-18745
ORD-054128,22-05-2024,Central,Corporate,2428.95,-246.36,BF-10975
ORD-892806,26-05-2024,South,Consumer,3082.83,50.43,EJ-13720
ORD-014893,24-02-2024,East,Home Office,3697.45,818.31,JK-15625
